timestamp,cpu_usage,memory_usage,container,latency_seconds,cpu_norm,mem_norm,latency_norm,health_score
2025-10-18 11:38:58.289087,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:38:58.289921,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:03.344156,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:03.349739,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:08.369963,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:08.374247,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:13.392165,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:13.397934,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:18.421448,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:18.427843,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:23.444646,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:23.449915,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:28.466429,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:28.468948,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:33.485137,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:33.486432,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:38.523079,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:38.532621,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:43.536462,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:43.549269,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:48.556865,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:48.572518,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:53.586172,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:53.596869,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:39:58.604234,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:39:58.613796,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:40:03.625413,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:40:03.641745,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:40:08.649162,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:40:08.668623,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:40:13.664683,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:40:13.685363,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:40:18.690532,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:40:18.700648,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:40:23.713489,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:40:23.725878,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:40:28.728099,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:40:28.741614,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:40:33.742604,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:40:33.757981,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
2025-10-18 11:40:38.759880,0.126562,4792320.0,Web1,,0.0,0.0,,
2025-10-18 11:40:38.777113,0.119442,4747264.0,Web2,,0.05625701237338221,0.009401709401709368,,
